,V1_in,V2_in,V3_in,t,V1,V2,V3,I1,I2,I3,ax,ay,az,gx,gy,gz
47,-100,300,300,8000.0,-26.349397590361445,247.59574468085106,247.88297872340425,0.7717683854166669,0.681318893367347,0.6398484545918368,0.09786206896551723,-0.19372413793103452,10.556275862068965,0.0016551724137931038,-0.01317241379310345,0.22848275862068967
48,-200,100,300,8000.0,-123.79787234042553,59.26829268292683,234.09574468085106,0.9367604038461546,0.28130782995169157,0.9165433798076938,0.08951724137931034,-0.20220689655172414,10.566,0.0028965517241379313,-0.012068965517241381,0.06344827586206897
49,-200,200,300,8000.0,-125.23404255319149,141.75,245.29787234042553,0.9009147989949754,0.50971247979798,0.6872881910052904,0.07824,-0.22391999999999998,10.558879999999998,0.00632,-0.01752,0.13704000000000002
50,-200,300,300,8000.0,-119.77659574468085,233.2340425531915,248.45744680851064,0.960426932369943,0.7902379909638558,0.5984491358024694,-0.005625000000000001,-0.16125,10.552777777777779,-0.0022222222222222227,-0.012152777777777778,0.15229166666666666
51,-300,100,300,8000.0,-225.4787234042553,52.276595744680854,230.93617021276594,1.1185896394230772,0.36251079359605887,0.9372533221153854,-0.0013888888888888911,-0.17812499999999998,10.560694444444445,0.005833333333333334,-0.010833333333333334,0.02340277777777778
52,-300,200,300,8000.0,-228.63829787234042,144.7659574468085,245.01063829787233,1.0899901682692312,0.6109468663461538,0.7746548990384621,0.08262068965517241,-0.1619310344827586,10.563448275862068,0.006068965517241379,-0.011724137931034481,0.07696551724137932
53,-300,300,300,8000.0,-228.63829787234042,242.7127659574468,256.78723404255317,1.0595415048076924,0.7998029182692317,0.6072486298076926,0.05924137931034484,-0.19386206896551725,10.556000000000001,0.00496551724137931,-0.01303448275862069,0.12406896551724139
54,100,-100,100,8000.0,39.92553191489362,-29.01063829787234,41.648936170212764,0.5204636110576923,0.7262082937500003,0.4986440009615384,0.050694444444444445,-0.13229166666666664,10.552916666666667,0.004861111111111111,-0.0068000000000000005,0.017638888888888888
55,100,-200,100,8000.0,44.52127659574468,-128.96808510638297,41.361702127659576,0.4724549014851484,0.8958333701923089,0.48027610096153883,0.0983448275862069,-0.08613793103448276,10.57793103448276,0.008137931034482756,-0.011724137931034485,-0.04468965517241379
56,100,-300,100,8000.0,47.680851063829785,-236.96808510638297,44.52127659574468,0.4244327836538461,0.8692061105769238,0.40902342788461543,0.10186206896551725,-0.18151724137931036,10.56193103448276,0.006620689655172414,-0.00903448275862069,-0.10627586206896551
57,200,-100,100,8000.0,132.98936170212767,-28.227272727272727,65.20212765957447,0.7882151153846164,0.7546846201923081,0.21807178076923123,0.07662068965517241,-0.31386206896551727,10.548206896551726,0.004482758620689655,-0.01213793103448276,0.06627586206896553
58,200,-200,100,8000.0,139.0212765957447,-123.22340425531915,54.0,0.7001974519230768,0.9568539519230773,0.3297058097560976,0.0984158415841584,-0.3013861386138614,10.557227722772277,0.006336633663366337,-0.010792079207920793,0.010198019801980198
59,200,-300,100,8000.0,144.4787234042553,-229.2127659574468,47.680851063829785,0.5915928365384617,1.0302021586538468,0.3909306901477832,0.05600000000000001,-0.25751724137931037,10.546413793103449,0.006620689655172414,-0.010206896551724139,-0.04703448275862069
60,300,-100,100,8000.0,223.75531914893617,-29.01063829787234,66.63829787234043,0.9367605394230776,0.7241423874396138,0.15346894705882375,0.050344827586206904,-0.3277931034482759,10.559034482758621,0.00406896551724138,-0.01206896551724138,0.10075862068965517
61,300,-200,100,8000.0,242.7127659574468,-125.23404255319149,66.92553191489361,0.7728938187192123,0.834196236057693,0.21009511099476483,0.06406896551724138,-0.3117931034482759,10.556137931034483,0.005655172413793103,-0.01096551724137931,0.051586206896551724
62,300,-300,100,8000.0,244.14893617021278,-223.75531914893617,49.691489361702125,0.7585061451923081,1.003204923557693,0.3138208692682932,0.06979310344827587,-0.26220689655172413,10.550758620689654,0.006827586206896552,-0.009517241379310344,-0.015379310344827589
63,100,-100,200,8000.0,65.77659574468085,-16.659574468085108,120.35106382978724,0.20537455913461578,0.9251726442307702,0.9912477259615383,0.0783448275862069,-0.33068965517241383,10.557724137931034,0.005379310344827587,-0.010413793103448275,0.06248275862068966
64,100,-200,200,8000.0,61.755319148936174,-113.45744680851064,118.34042553191489,0.21326144784946274,0.8821499115384628,0.7461410781094534,0.15772413793103449,-0.3049655172413793,10.557379310344828,0.006068965517241379,-0.009379310344827587,0.018620689655172416
65,100,-300,200,8000.0,62.329787234042556,-232.08510638297872,139.30851063829786,0.252341961057693,0.9577168317307707,0.7217704471153852,0.13689655172413795,-0.27558620689655167,10.560758620689654,0.009310344827586208,-0.010896551724137931,-0.04158620689655172
66,200,-100,200,8000.0,145.62765957446808,-18.580645161290324,145.62765957446808,0.5555967355769231,0.8525641105769236,0.6192062548076926,0.11172413793103447,-0.3501379310344827,10.543241379310345,0.004482758620689655,-0.014137931034482758,0.11772413793103448
67,200,-200,200,8000.0,148.7872340425532,-118.34042553191489,142.75531914893617,0.5060404528846155,1.0569527889423083,0.6156313706730769,0.11489655172413793,-0.308551724137931,10.54806896551724,0.005655172413793103,-0.012551724137931033,0.05689655172413794
68,200,-300,200,8000.0,146.20212765957447,-222.31914893617022,139.59574468085106,0.546721010096154,1.0861685288461547,0.6230278028846153,0.12572413793103449,-0.3201379310344828,10.544551724137932,0.005724137931034483,-0.011034482758620689,-0.007724137931034484
69,300,-100,200,8000.0,236.68085106382978,-14.074468085106384,153.38297872340425,0.7683679331730777,0.8300051557692314,0.3553494727748692,0.081,-0.3288571428571428,10.536142857142856,0.002785714285714286,-0.014928571428571428,0.1547857142857143
70,300,-200,200,8000.0,249.03191489361703,-118.05319148936171,152.5212765957447,0.7018000048076929,1.0255179759615392,0.427391384615385,0.0757241379310345,-0.27593103448275863,10.547655172413794,0.006482758620689656,-0.008758620689655173,0.09855172413793103
71,300,-300,200,8000.0,253.0531914893617,-225.19148936170214,154.24468085106383,0.6585307980769236,1.0412967740384618,0.4773174951923075,0.12282758620689657,-0.30648275862068963,10.545655172413793,0.004689655172413793,-0.009448275862068966,0.034965517241379314
72,100,-100,300,8000.0,70.37234042553192,-35.329787234042556,228.35106382978722,0.10840964300518136,0.6841717403846155,0.972633076923077,0.04486111111111111,-0.17569444444444446,10.563402777777778,0.0022222222222222222,-0.011180555555555555,0.11180555555555556
73,100,-200,300,8000.0,66.35106382978724,-126.67021276595744,234.67021276595744,0.16660458743961368,0.8757395480769239,0.9102564375000008,0.03517482517482517,-0.21797202797202797,10.558531468531468,0.0038461538461538455,-0.01090909090909091,0.06202797202797202
74,100,-300,300,7701.26,66.35106382978724,-236.96808510638297,238.11702127659575,0.16897840874316947,0.9200304356435647,0.8688462850000006,0.10755395683453238,-0.23856115107913667,10.549136690647481,0.006402877697841727,-0.010287769784172663,0.00460431654676259
75,200,-100,300,8000.0,160.27659574468086,-30.159574468085108,244.72340425531914,0.3470164812500005,0.7465484663461542,0.7592457211538469,0.09779310344827585,-0.21358620689655172,10.554620689655172,0.0017241379310344827,-0.013655172413793104,0.18668965517241376
76,200,-200,300,8000.0,154.24468085106383,-116.04255319148936,239.2659574468085,0.43096632692307674,1.0832097788461543,0.8195267355769235,0.19965517241379313,-0.20075862068965517,10.554689655172414,0.003931034482758621,-0.01303448275862069,0.0949655172413793
77,200,-300,300,7339.84,158.8404255319149,-219.7340425531915,234.95744680851064,0.3715128956043961,0.9947896149732626,0.7448173781914897,0.08902985074626867,-0.2607462686567164,10.552611940298508,0.003208955223880597,-0.007686567164179103,0.05276119402985075
78,300,-100,300,8000.0,251.04255319148936,-19.161290322580644,246.4468085106383,0.6193295822115382,0.8013495789473695,0.6519610102941176,0.06881944444444445,-0.30541666666666667,10.546875,0.0010416666666666667,-0.01659722222222222,0.1993055555555555
79,300,-200,300,7451.68,252.19148936170214,-115.46808510638297,247.30851063829786,0.571217769633508,1.0416161832460735,0.6339107910994766,0.06808823529411766,-0.2723529411764706,10.554632352941175,0.003529411764705882,-0.013455882352941175,0.13889705882352943
80,300,-300,300,6613.99,255.35106382978722,-233.5212765957447,262.24468085106383,0.541342651685393,0.8761409096045203,0.4995527215116279,0.06114754098360656,-0.16672131147540983,10.545245901639344,0.0031967213114754106,-0.01040983606557377,0.10942622950819673
81,100,100,-100,8000.0,28.88372093023256,30.03370786516854,-9.3,0.7183354778894477,0.6829365959390866,0.9556994386138606,0.11675862068965517,-0.161448275862069,10.56193103448276,0.005793103448275863,-0.015000000000000001,0.015862068965517243
82,100,200,-100,8000.0,58.747252747252745,110.01063829787235,-15.51063829787234,0.2763530072222227,1.001972625961539,0.8223922931937174,0.10916666666666668,-0.1826388888888889,10.559791666666666,0.004097222222222223,-0.012291666666666666,0.07145833333333333
83,100,300,-100,8000.0,66.92553191489361,219.7340425531915,-27.0,0.17786758263157915,1.0535224771844667,0.6761540514999999,0.13772413793103447,-0.22710344827586207,10.56296551724138,0.0020689655172413794,-0.013379310344827587,0.1343448275862069
84,200,100,-100,8000.0,120.06382978723404,47.3936170212766,-15.797872340425531,1.0239152403846157,0.41747554902912615,0.9156801778846166,0.10724137931034483,-0.17358620689655171,10.547862068965516,0.003586206896551724,-0.012137931034482758,0.054
85,200,200,-100,8000.0,142.18085106382978,133.85106382978722,-13.655172413793103,0.6920613509615386,0.7906806057692315,0.9526924400000008,0.12020689655172413,-0.1819310344827586,10.54896551724138,0.0036551724137931034,-0.013655172413793104,0.10841379310344829
86,200,300,-100,8000.0,156.82978723404256,228.35106382978722,-16.085106382978722,0.4315826596153846,1.0183677115384622,0.9407051250000008,0.1373793103448276,-0.16379310344827586,10.553379310344829,0.00103448275862069,-0.011655172413793102,0.16917241379310347
87,300,100,-100,8000.0,224.61702127659575,63.47872340425532,-14.561797752808989,1.1217947788461546,0.22177003846153895,0.8721647740384625,0.09144827586206897,-0.10144827586206898,10.530344827586207,0.00413793103448276,-0.01096551724137931,0.08324137931034482
88,300,200,-100,8000.0,236.39361702127658,150.22340425531914,-18.692307692307693,0.9169130769230786,0.4907543557692308,0.9203650673076932,0.0983448275862069,-0.14655172413793102,10.547172413793104,0.0027586206896551726,-0.012758620689655172,0.15351724137931033
89,300,300,-100,8000.0,248.45744680851064,239.2659574468085,-10.053191489361701,0.6319035677884615,0.7327417903846161,0.9463646347826098,0.11151724137931035,-0.13593103448275862,10.55793103448276,0.0025517241379310347,-0.013310344827586208,0.21820689655172415
90,100,100,-200,8000.0,20.680851063829788,26.71276595744681,-108.57446808510639,0.7546846014423081,0.6983482355769234,1.190089057692308,0.12537931034482758,-0.23289655172413795,10.551172413793104,0.006275862068965517,-0.011931034482758621,-0.005724137931034483
91,100,200,-200,8000.0,42.51063829787234,130.69148936170214,-124.65957446808511,0.46055217788461544,0.8518245336538471,0.9594429139423087,0.09783216783216782,-0.1941958041958042,10.566713286713286,0.004965034965034964,-0.009930069930069929,0.03664335664335665
92,100,300,-200,8000.0,58.308510638297875,229.7872340425532,-124.94680851063829,0.3305265975124384,0.9750988375000008,0.9047092019230776,0.07972222222222222,-0.20618055555555556,10.566944444444443,0.0036111111111111114,-0.011041666666666667,0.0798611111111111
93,200,100,-200,8000.0,122.07446808510639,42.2112676056338,-108.86170212765957,0.8614033705263164,0.3887116573964497,1.013856761111111,0.04786206896551724,-0.1623448275862069,10.560068965517242,0.005172413793103448,-0.010965517241379312,0.019310344827586205
94,200,200,-200,8000.0,144.19148936170214,140.45744680851064,-115.46808510638297,0.66839275,0.7204144524038464,1.105153076923077,0.07351724137931036,-0.18489655172413794,10.548689655172414,0.002827586206896552,-0.011931034482758621,0.08275862068965517
95,200,300,-200,8000.0,148.7872340425532,238.11702127659575,-118.05319148936171,0.5643492259615382,0.8535503418269232,0.9921105000000009,0.049448275862068965,-0.24041379310344826,10.562827586206897,0.0016551724137931036,-0.012206896551724139,0.12441379310344827
96,300,100,-200,8000.0,220.30851063829786,54.287234042553195,-114.6063829787234,1.049186365384616,0.3392305305000006,1.058925211538461,0.036413793103448285,-0.12924137931034482,10.567724137931034,0.00593103448275862,-0.009310344827586208,0.04682758620689656
97,300,200,-200,8000.0,232.37234042553192,146.20212765957447,-112.02127659574468,0.8753699230769237,0.5145463562499998,1.0779091442307698,0.10395833333333333,-0.176875,10.547847222222222,0.0041666666666666675,-0.011111111111111112,0.12701388888888887
98,300,300,-200,7205.23,250.75531914893617,243.2872340425532,-120.43820224719101,0.5942600693181821,0.6425079445086702,0.9275677237288137,0.043359375,-0.21382812499999998,10.555234375000001,-0.006874999999999999,-0.01359375,0.19945312499999998
99,100,100,-300,8000.0,33.67741935483871,38.776595744680854,-221.74468085106383,0.6379440206730771,0.5316815442307694,1.0728550870192306,0.058750000000000004,-0.20805555555555555,10.54027777777778,0.008055555555555557,-0.010277777777777778,-0.052847222222222226
100,100,200,-300,8000.0,38.48936170212766,126.38297872340425,-221.17021276595744,0.5551036591346153,0.865384663461539,1.0793887740384618,0.31468965517241376,-0.1893103448275862,10.551310344827586,0.005103448275862069,-0.013379310344827585,-0.00993103448275862
101,100,300,-300,8000.0,47.96808510638298,235.24468085106383,-230.36170212765958,0.4028597740384615,0.8582348701923086,0.9323223701923088,0.10275862068965516,-0.25737931034482764,10.543379310344827,0.004551724137931034,-0.012689655172413794,0.04758620689655173
102,200,100,-300,8000.0,127.81914893617021,40.5,-219.7340425531915,0.9040928413461538,0.4679796280193238,1.1209320192307692,0.11979310344827587,-0.16117241379310343,10.540068965517241,0.0058620689655172415,-0.01110344827586207,-0.01006896551724138
103,200,200,-300,8000.0,141.60638297872342,146.77659574468086,-222.60638297872342,0.6772683995192311,0.5612673855769229,1.0199704673076928,-0.02111940298507463,-0.21738805970149253,10.548059701492537,-0.0001492537313432833,-0.012686567164179104,0.048656716417910445
104,200,300,-300,7049.12,147.63829787234042,240.12765957446808,-230.58620689655172,0.4557191283687945,0.6860662578947366,0.8389258872483223,0.21096774193548387,-0.22088709677419355,10.568064516129033,0.0064516129032258064,-0.01935483870967742,0.1360483870967742
105,300,100,-300,8000.0,213.12765957446808,49.691489361702125,-214.27659574468086,0.9420612663461543,0.32647720000000013,1.0506475970297038,0.10489655172413792,-0.16248275862068967,10.557103448275862,0.005448275862068965,-0.013172413793103448,0.023517241379310345
106,300,200,-300,7441.13,241.56382978723406,156.7173913043478,-228.35106382978722,0.7767646185567008,0.45687639037433153,0.9961473212435232,0.03851851851851852,-0.23111111111111113,10.546666666666667,-0.001407407407407407,-0.01214814814814815,0.08466666666666667
107,300,300,-300,8000.0,237.82978723404256,239.5531914893617,-209.10638297872342,0.6741933736318413,0.6908213816425121,1.0452415980769232,0.0316551724137931,-0.2166896551724138,10.55,0.00041379310344827526,-0.013310344827586204,0.1513793103448276
108,-100,-100,100,8000.0,-39.351063829787236,-37.62765957446808,15.797872340425531,0.5686638610576922,0.6685160533653846,0.9439102081730776,0.11806896551724139,-0.16282758620689655,10.560344827586206,0.002058823529411765,-0.012413793103448277,-0.04324137931034482
109,-100,-200,100,8000.0,-63.765957446808514,-122.64893617021276,17.753424657534246,0.2507394086538469,0.940211822596155,0.7906805778846157,0.13027586206896552,-0.17951724137931035,10.550344827586207,0.0062758620689655166,-0.010206896551724139,-0.10813793103448276
110,-100,-300,100,8000.0,-62.329787234042556,-232.9468085106383,30.4468085106383,0.22335323186274564,0.8627959865384622,0.6569409458128086,0.11496551724137932,-0.175448275862069,10.55848275862069,0.008413793103448275,-0.008413793103448275,-0.17737931034482757
111,-200,-100,100,8000.0,-126.09574468085107,-49.691489361702125,13.5,0.9351576923076936,0.2958188408867002,0.8863375830845782,0.08641379310344828,-0.18013793103448275,10.54710344827586,0.007103448275862069,-0.009448275862068966,-0.08710344827586206
112,-200,-200,100,8000.0,-147.06382978723406,-139.30851063829786,17.80851063829787,0.59652385625,0.6978552836538464,0.843072038461539,0.05317241379310344,-0.1863448275862069,10.54096551724138,0.011793103448275862,-0.008896551724137931,-0.15737931034482758
113,-200,-300,100,8000.0,-159.98936170212767,-233.80851063829786,26.425531914893618,0.36815901194029865,0.883752533653847,0.7220563305825248,0.1017241379310345,-0.18551724137931036,10.54496551724138,0.009448275862068966,-0.008689655172413793,-0.22889655172413792
114,-300,-100,100,8000.0,-205.9468085106383,-67.06451612903226,20.625,0.9162980074712651,0.15537682910447784,0.7101313676829268,0.07427586206896553,-0.16041379310344828,10.559034482758621,0.0071874999999999994,-0.008206896551724137,-0.12855172413793103
